State,Year,Pop12_17,Pop18_25,Pop26Plus,Alc12_17,Alc18_25,Alc26Plus,Mar1_17,Mar18_25,Mar26Plus,Tob12_17,Tob18_25,Tob26Plus,Division,Region,PopTotal,AlcoholTotal,AlcoholRate
Alabama,2018,371033,505103,3225318,0.082234,0.458341,0.476373,0.057989,0.183446,0.074906,0.053078,0.306354,0.313648,East South Central,South,4101454,1798475.353,0.438497019
Alaska,2018,57444,71183,455906,0.087305,0.534787,0.570019,0.0854,0.307125,0.162506,0.065626,0.258003,0.24832,Pacific,West,584533,302957.9737,0.518290625
Arizona,2018,562546,763917,4715857,0.079122,0.490376,0.538643,0.060367,0.207976,0.100118,0.029289,0.21494,0.203073,Mountain,West,6042320,2959279.689,0.489758849
Arkansas,2018,237382,312348,1949363,0.08406,0.48664,0.440504,0.058163,0.158035,0.076023,0.05473,0.308876,0.317618,West South Central,South,2499093,1030657.561,0.412412648
California,2018,3017701,4174962,25917724,0.088679,0.544955,0.537543,0.088481,0.264822,0.119085,0.025569,0.170364,0.149708,Pacific,West,33110387,16474664.24,0.497567855
Colorado,2018,433719,589317,3782655,0.106916,0.624899,0.653031,0.097544,0.343871,0.156205,0.041461,0.262379,0.216631,Mountain,West,4805691,2884826.082,0.60029371
Connecticut,2018,268807,383297,2408141,0.112419,0.656066,0.645867,0.074571,0.272163,0.105194,0.030423,0.240803,0.196648,New England,Northeast,3060245,1837025.947,0.600287215
Delaware,2018,69325,92525,659878,0.100906,0.590881,0.609333,0.082642,0.27575,0.105257,0.04036,0.255859,0.241247,South Atlantic,South,821728,463752.0143,0.564361947
District of Columbia,2018,31910,86420,479448,0.092621,0.70565,0.689267,0.089854,0.307315,0.143004,0.036902,0.215138,0.19839,South Atlantic,South,597778,394405.4937,0.659785897
Florida,2018,1439529,1956426,14896983,0.090983,0.495611,0.550292,0.064692,0.214531,0.089626,0.033422,0.204177,0.209436,South Atlantic,South,18292938,9298289.482,0.508299404
Georgia,2018,868842,1107324,6756292,0.072638,0.467978,0.52451,0.060388,0.195616,0.079139,0.036377,0.219655,0.234919,South Atlantic,South,8732458,4125056.933,0.47238211
Hawaii,2018,95153,120820,939985,0.059659,0.501291,0.496893,0.06292,0.187704,0.09383,0.022002,0.188278,0.186394,Pacific,West,1155958,533314.6781,0.461361639
Idaho,2018,155001,183511,1119507,0.079355,0.494768,0.512399,0.058997,0.182106,0.073643,0.038804,0.236536,0.212362,Mountain,West,1458019,676729.7421,0.464143294
Illinois,2018,984930,1308622,8378609,0.085535,0.560663,0.607356,0.070117,0.217377,0.089954,0.034581,0.217826,0.218546,East North Central,Midwest,10672161,5906740.372,0.55347182
Indiana,2018,537380,736727,4312382,0.091592,0.557915,0.534667,0.07522,0.256343,0.096579,0.049397,0.331039,0.302436,East North Central,Midwest,5586489,2765939.1,0.495112243
Iowa,2018,245846,353673,2032017,0.113756,0.639489,0.623466,0.057094,0.161565,0.051771,0.049536,0.271559,0.272555,West North Central,Midwest,2631536,1521029.962,0.578000818
Kansas,2018,237062,320289,1827127,0.103014,0.586579,0.568052,0.049952,0.153909,0.064178,0.034769,0.255473,0.270788,West North Central,Midwest,2384478,1250198.653,0.524307061
Kentucky,2018,339761,461868,2917791,0.096198,0.481976,0.464227,0.061808,0.18962,0.087077,0.071363,0.351077,0.333691,East South Central,South,3719420,1609810.982,0.432812369
Louisiana,2018,360378,468361,2992047,0.099299,0.525318,0.519158,0.049905,0.184682,0.063908,0.057981,0.30144,0.310628,West South Central,South,3820786,1835168.775,0.480311846
Maine,2018,89221,121181,955772,0.103555,0.600677,0.594449,0.109346,0.351204,0.159727,0.051799,0.27349,0.211253,New England,Northeast,1166174,650187.6298,0.557539124
Maryland,2018,450671,590912,4017859,0.090649,0.574406,0.600694,0.070668,0.26372,0.091638,0.034619,0.242964,0.208328,South Atlantic,South,5059442,2793780.068,0.552191342
Massachusetts,2018,477554,788962,4680619,0.108323,0.640643,0.648778,0.097151,0.310119,0.127287,0.039198,0.222028,0.186848,New England,Northeast,5947135,3593855.698,0.604300339
Michigan,2018,753613,1077222,6657456,0.091089,0.610395,0.573946,0.074173,0.293024,0.120179,0.04497,0.287464,0.254373,East North Central,Midwest,8488291,4547197.019,0.535702301
Minnesota,2018,438045,568703,3698785,0.110281,0.652369,0.64986,0.065337,0.224651,0.084427,0.044819,0.264077,0.220691,West North Central,Midwest,4705533,2823004.668,0.59993303
Mississippi,2018,241623,316108,1894943,0.080492,0.416831,0.421761,0.056821,0.169864,0.066478,0.070829,0.321114,0.333158,East South Central,South,2452674,950425.3869,0.387505794
Missouri,2018,465766,627312,4022731,0.091863,0.539529,0.534831,0.05879,0.207349,0.075181,0.050864,0.275221,0.258802,West North Central,Midwest,5115809,2532720.922,0.495077303
